GL_ID,date,year,month,S1_observations,VV_mean,VV_median,VV_stdDev,VH_mean,VH_median,VH_stdDev,angle_mean
GL086733E28019N,2017-06,2017,6,10,-17.010560333942433,-18.18181221206519,3.734030958629241,-23.2043093552966,-23.5594134138486,3.064335856192328,38.78398626521577
GL086733E28019N,2017-07,2017,7,14,-17.371648450898544,-18.691338746902527,4.034365379235879,-23.067534517333407,-23.404336138847256,2.656128126486235,38.792378411656685
GL086733E28019N,2017-08,2017,8,14,-17.314709882216142,-18.29732275986472,3.8214732300725935,-23.413607757718843,-23.9376679247246,2.7933684847162863,38.78736977564613
GL086733E28019N,2017-09,2017,9,16,-17.419384175932034,-18.57100006906519,3.5630395654338507,-23.495036626180035,-23.644794745946296,2.381932066482395,38.78819252882675
GL086733E28019N,2017-10,2017,10,16,-17.38058141627311,-18.42707463006284,3.4743621856901075,-22.74158215955297,-23.217072111241187,2.419127759129638,38.78649842533202
GL086733E28019N,2017-11,2017,11,14,-16.53401587636844,-17.1991053737484,3.336944783816968,-21.40626645904169,-21.59407682934948,2.464373560929984,38.78779333631186
GL086733E28019N,2017-12,2017,12,16,-14.533029605031034,-14.60038737772773,2.821713629203672,-20.69185630406125,-21.218694550836258,2.404342840263286,38.78843603582634
GL086733E28019N,2018-01,2018,1,16,-13.423371168185533,-13.660908176368332,2.522661618163906,-20.2789270864217,-20.721008028286736,2.4546005442921923,38.78633720421689
GL086733E28019N,2018-02,2018,2,14,-13.865554995795756,-14.331497101135673,2.305656207763466,-20.01760250247548,-20.478465018563988,2.300945864007656,38.787348873622406
GL086733E28019N,2018-03,2018,3,16,-13.457682743999712,-13.895802215737508,2.257475849564804,-20.34840264957755,-20.588759198565764,2.3400109961681763,38.78678714091741
GL086733E28019N,2018-04,2018,4,14,-14.874037682091677,-15.403856094848903,2.720030769474622,-21.478783331176395,-21.4098386466218,2.3135659144134744,38.795828741393095
GL086733E28019N,2018-05,2018,5,16,-15.26382200278368,-16.044181078205973,2.93314057703528,-21.55227046418205,-21.92898530097612,2.3422071518684664,38.78595880107424
GL086733E28019N,2018-06,2018,6,14,-17.75958529164673,-18.935886646051976,3.670716917645652,-24.00384878163749,-24.301481084382107,2.93009620493636,38.79496252803147
GL086733E28019N,2018-07,2018,7,16,-17.235674551726763,-18.54234103773636,4.104504786257721,-24.8727331520184,-25.06292568669357,3.409460803627472,38.78872397969306
GL086733E28019N,2018-08,2018,8,16,-17.49975957920961,-18.818003987975164,3.9417330225734575,-24.974648678551954,-25.41727437156962,3.3981433757096857,38.79104389331098
GL086733E28019N,2018-09,2018,9,13,-18.00486427354758,-19.133542597372934,3.9065217919228568,-25.01595613055904,-25.17113393300617,3.1781265242948447,38.78798337891723
GL086733E28019N,2018-10,2018,10,16,-17.457612369530022,-18.54581837408164,3.4717054384819903,-23.405327973904043,-23.8365832619098,2.911162940604393,38.78955560698873
GL086733E28019N,2018-11,2018,11,14,-15.974570536109756,-16.784355836744968,3.147875352426252,-21.235249253213304,-21.456886645540635,2.711320326193825,38.78421808709863
GL086733E28019N,2018-12,2018,12,16,-14.986605345527718,-15.58447359694464,2.914683472161445,-21.63205853783953,-22.14848442929662,2.9768912820814983,38.78862210830673
GL086733E28019N,2019-01,2019,1,16,-14.30480451825597,-14.719622287307311,2.1704870532107816,-21.57685294139139,-22.045552312577943,2.817474213540532,38.784639795935234
GL086733E28019N,2019-02,2019,2,14,-14.65842432911798,-14.967968095308526,2.3011136205563067,-21.70834893148197,-21.84213719118726,2.365849914559372,38.78745600581064
GL086733E28019N,2019-03,2019,3,16,-14.321425653569424,-14.532537076091936,1.9912771547917616,-21.94086444805148,-22.031843047417983,2.042642499127711,38.783592164637525
GL086733E28019N,2019-04,2019,4,14,-14.213483416973302,-14.529357611123832,2.483801781584541,-21.65387807969056,-21.77178548447285,1.9140663822601545,38.78511191709473
GL086733E28019N,2019-05,2019,5,14,-15.205547636328967,-15.658264731699214,2.556434845271141,-22.06786276646993,-22.03431212935524,2.309363433363778,38.791716801071104
GL086733E28019N,2019-06,2019,6,16,-17.943856707542817,-19.30137590545093,3.954950590881561,-25.186214160947607,-25.58832424649183,3.1786837230505283,38.78993853303248
GL086733E28019N,2019-07,2019,7,14,-17.715005366706567,-18.94222481504593,3.910657381193024,-25.306823665372853,-25.061634051128607,3.698289861988547,38.79287995357645
GL086733E28019N,2019-08,2019,8,17,-17.530808385406715,-18.80581280839944,4.060760599535985,-25.57170200627982,-25.952825902396725,3.431164853189338,38.78528658637827
GL086733E28019N,2019-09,2019,9,16,-17.912385421651248,-19.18618917643673,3.946163088081552,-24.945105840787456,-25.30301848226349,3.0951252731553773,38.79108174344808
GL086733E28019N,2019-10,2019,10,18,-18.062155843875505,-19.190423014826223,3.700699584164088,-24.167512483951665,-24.59166433986826,2.7578963352920938,38.65477440441612
GL086733E28019N,2019-11,2019,11,18,-17.18581450791267,-18.170579780123862,3.537660508309694,-22.8668660858976,-23.29889523927739,2.670435133088955,38.78317689807727
GL086733E28019N,2019-12,2019,12,17,-15.227455124552266,-15.56971349738374,3.1325121432621352,-22.41189601544022,-22.96196207593263,2.740891726429008,38.58958043461432
GL086733E28019N,2020-01,2020,1,18,-15.426693984788404,-15.784577946840312,2.834277559923026,-21.98259671733113,-22.336483435273607,2.407548213353296,38.78781923652291
GL086733E28019N,2020-02,2020,2,14,-13.455774306112438,-13.6635376403273,2.0297827417088663,-20.84097551180361,-21.099432677389363,1.9813529243141392,38.08682843097845
GL086733E28019N,2020-03,2020,3,16,-14.698574089403392,-15.221580888542796,2.23025267146703,-21.63031438405861,-21.89514584822597,1.950593811356634,38.094963138947385
GL086733E28019N,2020-04,2020,4,16,-14.434835002442304,-14.78090731759481,2.15691734440913,-21.32823677527311,-21.53711593786332,1.6581516515288026,38.09005721685772
GL086733E28019N,2020-05,2020,5,16,-14.790694123412065,-15.35363867368034,2.648613784908363,-22.312671872541816,-22.39594047781617,1.9896428373568689,38.0957219141477
GL086733E28019N,2020-06,2020,6,14,-17.89157152823709,-18.92428720832256,3.5914617137600944,-23.300541706702187,-23.47763103810481,2.0055228471557407,38.09516400008169
GL086733E28019N,2020-07,2020,7,18,-17.519790055901478,-18.94264636800804,3.886577550198501,-23.7556598642824,-24.096862600898312,2.4460987831798944,38.09808070565156
GL086733E28019N,2020-08,2020,8,16,-17.49968864914,-18.82613618826526,3.780650992502384,-23.60520004970559,-23.78133511690342,2.401900181798845,38.096037621790096
GL086733E28019N,2020-09,2020,9,14,-17.57902099737512,-18.695042694176,3.7360887401996608,-24.094727433187423,-24.60649411889306,2.3932010526987915,38.09118753286646
GL086733E28019N,2020-10,2020,10,14,-17.767382879096566,-18.68734870381146,3.554357235308971,-23.01744540699961,-23.334167558679365,2.494237490496356,38.65901615485708
GL086733E28019N,2020-11,2020,11,12,-17.1038533190605,-18.093508719433533,3.362761271185152,-21.922023126076866,-22.209072118757696,2.23316512186107,38.66057537806502
GL086733E28019N,2020-12,2020,12,13,-15.27385943211331,-15.900702534369634,2.852728663259214,-21.38843062689351,-21.788312719252605,2.296837877490234,38.657574762368895
GL086733E28019N,2021-01,2021,1,14,-13.81441360234012,-14.208155856460618,2.3105987771375727,-20.72748750540436,-21.22550578428824,2.220853320431396,38.6641419335847
GL086733E28019N,2021-02,2021,2,11,-12.928562314807628,-13.15474857671556,1.98281404498062,-21.37994328205725,-21.86394474647305,2.243106235365889,38.658007834895926
GL086733E28019N,2021-03,2021,3,12,-14.541699170646002,-14.958561280442767,2.822547080053844,-21.189718785458208,-21.65875621433661,2.4104971876816,38.660263046249405
GL086733E28019N,2021-04,2021,4,13,-14.860080492195396,-15.39437575044116,2.7669376092123263,-21.460934703318376,-21.9808553453848,2.421407912252315,38.66600901721781
GL086733E28019N,2021-05,2021,5,14,-17.79061291849921,-19.198796275101124,3.819740582818025,-23.004745552971457,-23.221627779167648,2.036228757480689,38.66075853240167
GL086733E28019N,2021-06,2021,6,11,-17.59543077450498,-18.69772627668306,3.9355844870760297,-23.97466820793727,-24.455425818286912,2.734310982124868,38.66180003487637
GL086733E28019N,2021-07,2021,7,14,-17.43025922670508,-18.681441346772303,4.018042694477187,-23.59959633404981,-24.16659945174213,2.575697940906001,38.6616253234437
GL086733E28019N,2021-08,2021,8,13,-17.401543429609067,-18.57851862897944,3.7530537169700393,-24.09228295691289,-24.58528102205609,2.5358729218795366,38.661050057510586
GL086733E28019N,2021-09,2021,9,12,-17.771809510038754,-19.05457959742705,3.911244653352461,-23.50497718908351,-23.84052856434196,2.278680979970371,38.66227201211965
GL086733E28019N,2021-10,2021,10,13,-17.991476080954367,-19.34224505292205,3.6883759250265538,-23.910134758020327,-24.334029676333945,2.4552389637021004,38.657832862864296
GL086733E28019N,2021-11,2021,11,11,-16.88792761155201,-17.58814014928111,2.9340705171793213,-21.76734986973324,-22.03643296390805,2.226311777891121,42.41101648638297
GL086733E28019N,2021-12,2021,12,12,-15.397231491753743,-16.017361683719514,2.851421817860017,-21.725896405239105,-22.09641299257391,2.687970213979128,38.660613823888845
GL086733E28019N,2022-01,2022,1,13,-15.25947688951343,-15.539356367988669,2.278696759874343,-22.28576455536034,-22.59522720620265,2.114752559765066,38.65990890218949
GL086733E28019N,2022-02,2022,2,12,-14.177397231925188,-14.40371044176443,2.104672951384461,-21.544240511625176,-21.780772774343447,2.0736938138092302,38.65799588281985
GL086733E28019N,2022-03,2022,3,13,-13.946622902575106,-14.34848059648397,2.1014885148544176,-20.928041583870368,-21.153035297269216,2.0687994985909204,38.66042332288378
GL086733E28019N,2022-04,2022,4,12,-15.367812001074784,-15.964670097558765,2.9513522422141505,-21.94856292696656,-22.281388672540352,2.503761936351306,38.66237592041506
GL086733E28019N,2022-05,2022,5,13,-17.628495144272588,-18.8242423913916,3.63581968899037,-22.595247677640543,-22.90210712000611,1.838602171722254,38.67243649414364
GL086733E28019N,2022-06,2022,6,12,-17.83300056760914,-18.81290307071936,3.728423900239745,-24.20019825909042,-24.77815533354568,2.528838134614055,38.65627945238332
GL086733E28019N,2022-07,2022,7,13,-17.477153931063643,-18.70258003014297,3.820865177254443,-23.78582063111441,-24.174371862333043,2.461220127244365,38.7971010733874
GL086733E28019N,2022-08,2022,8,14,-17.599869808022774,-18.97104169830995,3.937740787815108,-23.65945922506421,-24.221996230229177,2.476073138718057,38.92692981958039
GL086733E28019N,2022-09,2022,9,13,-17.397149250525384,-18.559135133708928,3.796993019056177,-23.78437847705624,-24.280552310007607,2.620572751702868,38.9294499544811
GL086733E28019N,2022-10,2022,10,10,-18.21434041298239,-19.444075617101515,3.795302908982941,-23.4721078586484,-23.89909452025924,2.407043703284712,38.93500369521056
GL086733E28019N,2022-11,2022,11,13,-16.753731047591003,-17.71903438688485,3.329983903911116,-21.919213042860584,-22.158930973704564,2.362961116289864,38.92995255958003
GL086733E28019N,2022-12,2022,12,13,-14.00664495465876,-13.969923330035597,2.5956592500838416,-21.43292813402125,-21.897755032733603,2.4259730307147382,38.93072992142415
GL086733E28019N,2023-01,2023,1,12,-12.470978795632083,-12.659701652491842,1.9268131833069904,-20.950802394368583,-21.29844633451048,2.4903015773884123,38.92332887059964
GL086733E28019N,2023-02,2023,2,10,-12.462540677169471,-12.149271939854575,2.279955956153647,-20.20835274727418,-20.5157922877769,2.2105496671988543,38.93019077751407
GL086733E28019N,2023-03,2023,3,11,-12.99681647882575,-12.838910477203168,2.403287294217113,-21.059637442046384,-21.40593826028905,2.300540680819572,38.92896824889753
GL086733E28019N,2023-04,2023,4,13,-14.631538976499025,-15.141912123233196,2.542679604437245,-21.314599622258378,-21.59490865968075,2.124746620093156,38.9317824231181
GL086733E28019N,2023-05,2023,5,12,-14.871572947989527,-15.340697160716894,2.58195958487653,-21.95539036251353,-22.155299885183773,2.014405029175198,38.93207123706632
GL086733E28019N,2023-06,2023,6,13,-17.943844152488953,-19.16701699276337,3.797287137512517,-23.242661684447203,-23.7264395199692,2.350817747173185,39.00463334921557
GL086733E28019N,2023-07,2023,7,11,-17.43233726067171,-18.70551177664452,3.8092350618412008,-23.207800499939548,-23.64698678494513,2.4914506048259315,36.71232128193701
GL086733E28019N,2023-08,2023,8,12,-17.730710014469977,-18.79327166555215,3.9765492652700254,-24.299806846829405,-24.71136535779324,3.227382998920464,38.93336769703769
GL086733E28019N,2023-09,2023,9,14,-17.98983836816935,-19.31480339999161,3.953638792978447,-25.11580949728144,-25.570194154099507,3.20784330806529,38.92992461385992
GL086733E28019N,2023-10,2023,10,13,-17.55717371329444,-18.67069000512368,3.4950394435909544,-24.08443490026956,-24.310372943055064,2.8272880281775814,38.92809236367815
GL086733E28019N,2023-11,2023,11,12,-17.35649003122272,-18.31944896010264,3.5302093930687093,-22.53898393377172,-22.95992369675513,2.758161718647879,38.937400457296754
GL086733E28019N,2023-12,2023,12,13,-16.253878373778186,-17.02895426973419,3.017727009993156,-22.5623301415986,-22.96660355307528,2.5970199792898216,38.9276697539432
GL086733E28019N,2024-01,2024,1,13,-13.986751014003172,-14.406176672051982,1.972473569844765,-21.51952971451257,-21.9715028827036,2.436970187588382,38.93190358137908
GL086733E28019N,2024-02,2024,2,12,-13.693270494839108,-14.20682231151764,2.295961997951711,-21.59030477154904,-21.9270767054116,2.7024786870917854,38.925422423803965
GL086733E28019N,2024-03,2024,3,13,-14.068176310455492,-14.347927731492476,1.840684247283024,-22.17545804721576,-22.339358615177627,2.259230519109206,38.93276960034411
GL086733E28019N,2024-04,2024,4,12,-15.34754860528956,-16.020596306988356,3.088934446987363,-22.29229510286282,-22.53979602763765,2.8184441924438848,38.93424582856795
GL086733E28019N,2024-05,2024,5,13,-17.798609716035795,-19.09026114963943,3.975589207435127,-24.235247816479795,-24.444336347105107,3.0329927402705428,39.06029581004886
GL086733E28019N,2024-06,2024,6,12,-18.170903740514824,-19.17351007336762,3.7929553904925366,-25.38780475936748,-25.67043148923372,3.484064801698948,39.05645215718623
GL086733E28019N,2024-07,2024,7,13,-17.614043517504896,-18.84333089060469,3.855590686193485,-25.199486641139643,-25.30925482066675,3.342795059515193,38.99806144623429
GL086733E28019N,2024-08,2024,8,14,-18.08283360513828,-19.18707736332169,4.273845313277686,-25.505325388610817,-25.94665387786988,3.57768363913428,38.99999959284216
GL086733E28019N,2024-09,2024,9,11,-17.67075424668969,-19.07195572756262,4.235830061310354,-25.92697124023218,-26.20276362729421,3.8478709343858144,38.93237822902245
GL086733E28019N,2024-10,2024,10,14,-18.93502385938981,-20.180046686579164,3.8637490813179247,-25.42772269793295,-25.44648254171032,3.167958498239008,38.99440542639988
GL086733E28019N,2024-11,2024,11,11,-17.78307524566883,-18.803739443325792,3.874909424339087,-23.967895362000505,-24.2128736644335,3.1883491781112614,38.9283923972663
GL086733E28019N,2024-12,2024,12,12,-15.400310046115465,-15.486464948052385,2.9916710506669952,-22.502098727026144,-22.676704835044983,2.742318342546291,38.926597089514935
GL086733E28019N,2025-01,2025,1,13,-14.089192621147108,-14.086219074993505,2.26483779835108,-22.103230327034115,-22.46343509042555,2.349905275145557,38.92220597951064
GL086733E28019N,2025-02,2025,2,12,-13.037242597478356,-13.154125992245817,1.976797032097968,-21.34438807138003,-21.58838030434812,2.4778967211601923,38.933157606275486
GL086733E28019N,2025-03,2025,3,13,-14.075439933858243,-14.528879249752288,2.635616313072267,-21.60013929541057,-22.091721124223604,2.741140116137598,38.92634278302298
GL086733E28019N,2025-04,2025,4,12,-17.13165356994,-18.30911689814683,3.742417287326653,-23.53611629201968,-23.824344391814464,3.1663189299022227,39.07017681444551
GL086733E28019N,2025-05,2025,5,11,-17.585490268003127,-18.812106133752195,3.780293794574638,-23.85979313715215,-24.21157300721868,2.776529446925171,38.866525378384274
GL086733E28019N,2025-06,2025,6,13,-18.095341584910177,-19.424187166025167,3.820966746835333,-25.62533722523669,-25.940678326604232,3.472582969861501,39.06470799824317
GL086733E28019N,2025-07,2025,7,12,-17.434179566697846,-18.818944434095943,3.884563618390596,-24.998245738996825,-25.208147689271687,3.237179416282107,39.05952781189463
GL086733E28019N,2025-08,2025,8,13,-18.010110042083788,-18.925822624311472,3.9226546490327374,-25.44091211171405,-25.814199869966103,3.713505263395642,38.928348683877005
GL086733E28019N,2025-09,2025,9,12,-17.746089803889806,-19.191710820082587,4.40864194379113,-25.6439395670965,-25.819306633716764,4.128534586840328,38.92437746062196
GL086733E28019N,2025-10,2025,10,13,-18.61851630499551,-19.541180603888648,3.519078333931486,-25.767935556219552,-25.545890723225423,3.3828828240412023,38.93481119371219
GL086733E28019N,2025-11,2025,11,14,-16.749819348926902,-17.45911204515572,3.2614847863018843,-23.65333712048484,-23.803638975112484,2.5900346679829216,38.990476858013295
GL086733E28019N,2025-12,2025,12,13,-14.544049331551497,-14.77621477529057,2.462332008717895,-21.34234923705536,-21.598362057169663,2.416848662610807,38.92083172806837
GL086737E27975N,2015-01,2015,1,1,-16.035574936778264,-16.47588783097658,3.064746283344153,-23.35110814161996,-23.569199911891506,2.8877429032164765,38.554251438839096
